time,open,high,low,close,volume
1501731600,1.08672,1.08728,1.08632,1.08691,0.00
1501735200,1.08691,1.08792,1.08667,1.08772,0.00
1501738800,1.08772,1.08804,1.08767,1.08785,0.00
1501742400,1.08785,1.08917,1.08695,1.08899,0.00
1501746000,1.08899,1.08921,1.08880,1.08886,0.00
1501749600,1.08886,1.08908,1.08854,1.08889,0.00
1501753200,1.08889,1.08977,1.08869,1.08959,0.00
1501756800,1.08959,1.09015,1.08921,1.08994,0.00
1501760400,1.08994,1.09018,1.08925,1.08943,0.00
1501764000,1.08943,1.09008,1.08875,1.09003,0.00
1501767600,1.09003,1.09060,1.08996,1.09006,0.00
1501771200,1.09006,1.09018,1.08960,1.09005,0.00
1501774800,1.09005,1.09030,1.08944,1.08951,0.00
1501778400,1.08951,1.09038,1.08937,1.09017,0.00
1501782000,1.09017,1.09124,1.08997,1.09083,0.00
1501785600,1.09083,1.09090,1.09056,1.09076,0.00
1501789200,1.09076,1.09100,1.09043,1.09043,0.00
1501792800,1.09043,1.09175,1.09005,1.09166,0.00
1501796400,1.09166,1.09235,1.09125,1.09200,0.00
1501800000,1.09200,1.09267,1.09123,1.09149,0.00
1501803600,1.09149,1.09205,1.09141,1.09204,0.00
1501807200,1.09204,1.09306,1.09184,1.09285,0.00
1501810800,1.09285,1.09360,1.09268,1.09323,0.00
1501814400,1.09323,1.09389,1.09237,1.09272,0.00
1501818000,1.09272,1.09368,1.09256,1.09335,0.00
1501821600,1.09335,1.09361,1.09279,1.09279,0.00
1501825200,1.09279,1.09308,1.09244,1.09305,0.00
1501828800,1.09305,1.09330,1.09257,1.09258,0.00
1501832400,1.09258,1.09394,1.09225,1.09299,0.00
1501836000,1.09299,1.09364,1.09260,1.09276,0.00
1501839600,1.09276,1.09299,1.09250,1.09279,0.00
1501843200,1.09279,1.09344,1.09240,1.09324,0.00
1501846800,1.09324,1.09381,1.09303,1.09366,0.00
1501850400,1.09366,1.09375,1.09296,1.09357,0.00
1501854000,1.09357,1.09385,1.09293,1.09331,0.00
1501857600,1.09331,1.09416,1.09322,1.09397,0.00
1501861200,1.09397,1.09412,1.09328,1.09342,0.00
1501864800,1.09342,1.09441,1.09304,1.09400,0.00
1501868400,1.09400,1.09449,1.09360,1.09412,0.00
1501872000,1.09412,1.09426,1.09327,1.09349,0.00
1501875600,1.09349,1.09421,1.09349,1.09373,0.00
1501879200,1.09373,1.09381,1.09285,1.09290,0.00
1501882800,1.09290,1.09333,1.09267,1.09275,0.00
1501886400,1.09275,1.09289,1.09170,1.09205,0.00
1501890000,1.09205,1.09300,1.09163,1.09292,0.00
1501893600,1.09292,1.09418,1.09231,1.09347,0.00
1501897200,1.09347,1.09409,1.09342,1.09394,0.00
1501900800,1.09394,1.09428,1.09374,1.09413,0.00
1501904400,1.09413,1.09526,1.09355,1.09486,0.00
1501908000,1.09486,1.09600,1.09486,1.09564,0.00
1501911600,1.09564,1.09652,1.09559,1.09637,0.00
1501915200,1.09637,1.09672,1.09600,1.09619,0.00
1501918800,1.09619,1.09636,1.09612,1.09620,0.00
1501922400,1.09620,1.09660,1.09533,1.09578,0.00
1501926000,1.09578,1.09630,1.09499,1.09521,0.00
1501929600,1.09521,1.09540,1.09496,1.09538,0.00
1501933200,1.09538,1.09568,1.09447,1.09489,0.00
1501936800,1.09489,1.09511,1.09387,1.09429,0.00
1501940400,1.09429,1.09450,1.09356,1.09432,0.00
1501944000,1.09432,1.09438,1.09334,1.09344,0.00
1501947600,1.09344,1.09353,1.09303,1.09307,0.00
1501951200,1.09307,1.09320,1.09244,1.09256,0.00
1501954800,1.09256,1.09341,1.09212,1.09323,0.00
1501958400,1.09323,1.09382,1.09299,1.09315,0.00
1501962000,1.09315,1.09342,1.09285,1.09313,0.00
1501965600,1.09313,1.09343,1.09289,1.09291,0.00
1501969200,1.09291,1.09351,1.09277,1.09331,0.00
1501972800,1.09331,1.09358,1.09280,1.09281,0.00
1501976400,1.09281,1.09397,1.09258,1.09383,0.00
1501980000,1.09383,1.09395,1.09344,1.09347,0.00
1501983600,1.09347,1.09382,1.09287,1.09290,0.00
1501987200,1.09290,1.09296,1.09255,1.09288,0.00
1501990800,1.09288,1.09308,1.09266,1.09270,0.00
1501994400,1.09270,1.09278,1.09200,1.09262,0.00
1501998000,1.09262,1.09287,1.09234,1.09267,0.00
1502001600,1.09267,1.09281,1.09119,1.09175,0.00
1502005200,1.09175,1.09228,1.09124,1.09220,0.00
1502008800,1.09220,1.09243,1.09171,1.09189,0.00
1502012400,1.09189,1.09200,1.09173,1.09176,0.00
1502016000,1.09176,1.09178,1.09077,1.09093,0.00
1502019600,1.09093,1.09249,1.09080,1.09243,0.00
1502023200,1.09243,1.09299,1.09235,1.09294,0.00
1502026800,1.09294,1.09341,1.09234,1.09253,0.00
1502030400,1.09253,1.09307,1.09244,1.09273,0.00
1502034000,1.09273,1.09293,1.09253,1.09275,0.00
1502037600,1.09275,1.09281,1.09194,1.09223,0.00
1502041200,1.09223,1.09242,1.09151,1.09187,0.00
1502044800,1.09187,1.09347,1.09186,1.09269,0.00
1502048400,1.09269,1.09298,1.09181,1.09229,0.00
1502052000,1.09229,1.09239,1.09137,1.09154,0.00
1502055600,1.09154,1.09274,1.09121,1.09244,0.00
1502059200,1.09244,1.09316,1.09230,1.09311,0.00
1502062800,1.09311,1.09314,1.09230,1.09236,0.00
1502066400,1.09236,1.09249,1.09099,1.09109,0.00
1502070000,1.09109,1.09152,1.09004,1.09027,0.00
1502073600,1.09027,1.09036,1.08973,1.09002,0.00
1502077200,1.09002,1.09011,1.08939,1.08954,0.00
1502080800,1.08954,1.08961,1.08937,1.08950,0.00
1502084400,1.08950,1.08976,1.08942,1.08945,0.00
1502088000,1.08945,1.09028,1.08901,1.08991,0.00
1502091600,1.08991,1.09093,1.08962,1.09039,0.00
1502095200,1.09039,1.09050,1.09026,1.09040,0.00
1502098800,1.09040,1.09088,1.09000,1.09068,0.00
1502102400,1.09068,1.09072,1.08996,1.09027,0.00
1502106000,1.09027,1.09142,1.09003,1.09126,0.00
1502109600,1.09126,1.09187,1.09098,1.09139,0.00
1502113200,1.09139,1.09154,1.09069,1.09081,0.00
1502116800,1.09081,1.09123,1.09068,1.09085,0.00
1502120400,1.09085,1.09227,1.09061,1.09219,0.00
1502124000,1.09219,1.09287,1.09208,1.09242,0.00
1502127600,1.09242,1.09335,1.09220,1.09286,0.00
1502131200,1.09286,1.09301,1.09271,1.09285,0.00
1502134800,1.09285,1.09340,1.09236,1.09243,0.00
1502138400,1.09243,1.09347,1.09237,1.09332,0.00
1502142000,1.09332,1.09380,1.09305,1.09373,0.00
1502145600,1.09373,1.09382,1.09319,1.09339,0.00
1502149200,1.09339,1.09414,1.09323,1.09346,0.00
1502152800,1.09346,1.09361,1.09309,1.09339,0.00
1502156400,1.09339,1.09341,1.09252,1.09297,0.00
1502160000,1.09297,1.09305,1.09200,1.09229,0.00
1502163600,1.09229,1.09250,1.09215,1.09248,0.00
1502167200,1.09248,1.09253,1.09182,1.09250,0.00
1502170800,1.09250,1.09309,1.09178,1.09217,0.00
1502174400,1.09217,1.09283,1.09193,1.09260,0.00
1502178000,1.09260,1.09403,1.09221,1.09384,0.00
1502181600,1.09384,1.09412,1.09351,1.09405,0.00
1502185200,1.09405,1.09416,1.09309,1.09379,0.00
1502188800,1.09379,1.09417,1.09365,1.09407,0.00
1502192400,1.09407,1.09497,1.09339,1.09388,0.00
1502196000,1.09388,1.09410,1.09273,1.09344,0.00
1502199600,1.09344,1.09399,1.09269,1.09296,0.00
1502203200,1.09296,1.09365,1.09229,1.09363,0.00
1502206800,1.09363,1.09474,1.09275,1.09454,0.00
1502210400,1.09454,1.09464,1.09346,1.09400,0.00
1502214000,1.09400,1.09419,1.09362,1.09366,0.00
1502217600,1.09366,1.09402,1.09343,1.09390,0.00
1502221200,1.09390,1.09421,1.09345,1.09402,0.00
1502224800,1.09402,1.09458,1.09401,1.09421,0.00
1502228400,1.09421,1.09460,1.09341,1.09392,0.00
1502232000,1.09392,1.09454,1.09354,1.09422,0.00
1502235600,1.09422,1.09469,1.09407,1.09462,0.00
1502239200,1.09462,1.09483,1.09446,1.09448,0.00
1502242800,1.09448,1.09488,1.09373,1.09486,0.00
1502246400,1.09486,1.09532,1.09419,1.09463,0.00
1502250000,1.09463,1.09474,1.09453,1.09470,0.00
1502253600,1.09470,1.09521,1.09441,1.09504,0.00
1502257200,1.09504,1.09576,1.09475,1.09539,0.00
1502260800,1.09539,1.09553,1.09510,1.09532,0.00
1502264400,1.09532,1.09548,1.09499,1.09513,0.00
1502268000,1.09513,1.09547,1.09512,1.09534,0.00
1502271600,1.09534,1.09567,1.09449,1.09468,0.00
1502275200,1.09468,1.09475,1.09398,1.09409,0.00
1502278800,1.09409,1.09410,1.09331,1.09381,0.00
1502282400,1.09381,1.09407,1.09337,1.09398,0.00
1502286000,1.09398,1.09460,1.09380,1.09426,0.00
1502289600,1.09426,1.09500,1.09387,1.09486,0.00
1502293200,1.09486,1.09502,1.09464,1.09486,0.00
1502296800,1.09486,1.09488,1.09452,1.09463,0.00
1502300400,1.09463,1.09559,1.09444,1.09529,0.00
1502304000,1.09529,1.09582,1.09496,1.09551,0.00
1502307600,1.09551,1.09582,1.09537,1.09549,0.00
1502311200,1.09549,1.09624,1.09505,1.09579,0.00
1502314800,1.09579,1.09638,1.09539,1.09637,0.00
1502318400,1.09637,1.09691,1.09549,1.09683,0.00
1502322000,1.09683,1.09758,1.09679,1.09748,0.00
1502325600,1.09748,1.09765,1.09705,1.09762,0.00
1502329200,1.09762,1.09819,1.09679,1.09810,0.00
1502332800,1.09810,1.09835,1.09751,1.09781,0.00
1502336400,1.09781,1.09825,1.09733,1.09781,0.00
1502340000,1.09781,1.09813,1.09709,1.09729,0.00
1502343600,1.09729,1.09745,1.09656,1.09678,0.00
1502347200,1.09678,1.09741,1.09631,1.09707,0.00
1502350800,1.09707,1.09708,1.09693,1.09695,0.00
1502354400,1.09695,1.09743,1.09678,1.09739,0.00
1502358000,1.09739,1.09794,1.09674,1.09686,0.00
1502361600,1.09686,1.09716,1.09674,1.09688,0.00
1502365200,1.09688,1.09809,1.09674,1.09807,0.00
1502368800,1.09807,1.09857,1.09801,1.09828,0.00
1502372400,1.09828,1.09848,1.09725,1.09727,0.00
1502376000,1.09727,1.09744,1.09689,1.09740,0.00
1502379600,1.09740,1.09787,1.09682,1.09697,0.00
1502383200,1.09697,1.09710,1.09657,1.09669,0.00
1502386800,1.09669,1.09803,1.09657,1.09769,0.00
1502390400,1.09769,1.09823,1.09746,1.09749,0.00
1502394000,1.09749,1.09786,1.09682,1.09708,0.00
1502397600,1.09708,1.09731,1.09664,1.09692,0.00
1502401200,1.09692,1.09756,1.09667,1.09752,0.00
1502404800,1.09752,1.09894,1.09704,1.09867,0.00
1502408400,1.09867,1.09889,1.09771,1.09793,0.00
1502412000,1.09793,1.09796,1.09620,1.09662,0.00
1502415600,1.09662,1.09668,1.09612,1.09637,0.00
1502419200,1.09637,1.09646,1.09579,1.09615,0.00
1502422800,1.09615,1.09733,1.09605,1.09676,0.00
1502426400,1.09676,1.09721,1.09631,1.09654,0.00
1502430000,1.09654,1.09726,1.09522,1.09552,0.00
1502433600,1.09552,1.09557,1.09528,1.09529,0.00
1502437200,1.09529,1.09606,1.09475,1.09565,0.00
1502440800,1.09565,1.09590,1.09562,1.09580,0.00
1502444400,1.09580,1.09585,1.09505,1.09550,0.00
1502448000,1.09550,1.09586,1.09452,1.09471,0.00
1502451600,1.09471,1.09558,1.09433,1.09551,0.00
1502455200,1.09551,1.09559,1.09416,1.09454,0.00
1502458800,1.09454,1.09635,1.09447,1.09565,0.00
1502462400,1.09565,1.09595,1.09530,1.09591,0.00
1502466000,1.09591,1.09595,1.09550,1.09593,0.00
1502469600,1.09593,1.09691,1.09544,1.09627,0.00
1502473200,1.09627,1.09654,1.09576,1.09601,0.00
1502476800,1.09601,1.09619,1.09544,1.09579,0.00
1502480400,1.09579,1.09648,1.09527,1.09577,0.00
1502484000,1.09577,1.09587,1.09460,1.09485,0.00
1502487600,1.09485,1.09518,1.09443,1.09463,0.00
1502491200,1.09463,1.09486,1.09458,1.09470,0.00
1502494800,1.09470,1.09616,1.09455,1.09589,0.00
1502498400,1.09589,1.09639,1.09547,1.09617,0.00
1502502000,1.09617,1.09728,1.09617,1.09684,0.00
1502505600,1.09684,1.09705,1.09637,1.09671,0.00
1502509200,1.09671,1.09693,1.09529,1.09556,0.00
1502512800,1.09556,1.09648,1.09532,1.09602,0.00
1502516400,1.09602,1.09741,1.09597,1.09674,0.00
1502520000,1.09674,1.09685,1.09600,1.09607,0.00
1502523600,1.09607,1.09655,1.09548,1.09614,0.00
1502527200,1.09614,1.09658,1.09525,1.09575,0.00
1502530800,1.09575,1.09633,1.09528,1.09627,0.00
1502534400,1.09627,1.09691,1.09598,1.09689,0.00
1502538000,1.09689,1.09761,1.09653,1.09741,0.00
1502541600,1.09741,1.09744,1.09647,1.09685,0.00
1502545200,1.09685,1.09727,1.09683,1.09690,0.00
1502548800,1.09690,1.09772,1.09617,1.09671,0.00
1502552400,1.09671,1.09709,1.09623,1.09684,0.00
1502556000,1.09684,1.09714,1.09670,1.09706,0.00
1502559600,1.09706,1.09738,1.09672,1.09724,0.00
1502563200,1.09724,1.09764,1.09701,1.09742,0.00
1502566800,1.09742,1.09806,1.09721,1.09774,0.00
1502570400,1.09774,1.09813,1.09751,1.09812,0.00
1502574000,1.09812,1.09846,1.09677,1.09726,0.00
1502577600,1.09726,1.09742,1.09698,1.09729,0.00
1502581200,1.09729,1.09779,1.09728,1.09775,0.00
1502584800,1.09775,1.09837,1.09727,1.09805,0.00
1502588400,1.09805,1.09897,1.09782,1.09843,0.00
1502592000,1.09843,1.09917,1.09823,1.09896,0.00
1502595600,1.09896,1.09950,1.09850,1.09908,0.00
1502599200,1.09908,1.09909,1.09834,1.09895,0.00
1502602800,1.09895,1.09979,1.09872,1.09948,0.00
1502606400,1.09948,1.10077,1.09918,1.10063,0.00
1502610000,1.10063,1.10226,1.10037,1.10183,0.00
1502613600,1.10183,1.10212,1.10158,1.10173,0.00
1502617200,1.10173,1.10193,1.10117,1.10190,0.00
1502620800,1.10190,1.10231,1.10086,1.10110,0.00
1502624400,1.10110,1.10243,1.10041,1.10186,0.00
1502628000,1.10186,1.10221,1.10169,1.10179,0.00
1502631600,1.10179,1.10232,1.10156,1.10178,0.00
1502635200,1.10178,1.10222,1.10106,1.10135,0.00
1502638800,1.10135,1.10136,1.10116,1.10123,0.00
1502642400,1.10123,1.10216,1.10074,1.10102,0.00
1502646000,1.10102,1.10137,1.10091,1.10108,0.00
1502649600,1.10108,1.10147,1.10043,1.10079,0.00
1502653200,1.10079,1.10131,1.10033,1.10117,0.00
1502656800,1.10117,1.10153,1.10106,1.10144,0.00
1502660400,1.10144,1.10146,1.10052,1.10078,0.00
1502664000,1.10078,1.10086,1.10068,1.10084,0.00
1502667600,1.10084,1.10133,1.10068,1.10131,0.00
1502671200,1.10131,1.10184,1.10102,1.10154,0.00
1502674800,1.10154,1.10182,1.10134,1.10139,0.00
1502678400,1.10139,1.10220,1.10126,1.10198,0.00
1502682000,1.10198,1.10252,1.10169,1.10244,0.00
1502685600,1.10244,1.10372,1.10175,1.10339,0.00
1502689200,1.10339,1.10356,1.10256,1.10264,0.00
1502692800,1.10264,1.10275,1.10235,1.10246,0.00
1502696400,1.10246,1.10334,1.10234,1.10304,0.00
1502700000,1.10304,1.10321,1.10236,1.10256,0.00
1502703600,1.10256,1.10277,1.10214,1.10276,0.00
1502707200,1.10276,1.10287,1.10231,1.10251,0.00
1502710800,1.10251,1.10306,1.10243,1.10280,0.00
1502714400,1.10280,1.10317,1.10204,1.10217,0.00
1502718000,1.10217,1.10283,1.10162,1.10259,0.00
1502721600,1.10259,1.10291,1.10228,1.10288,0.00
1502725200,1.10288,1.10408,1.10263,1.10400,0.00
1502728800,1.10400,1.10548,1.10388,1.10531,0.00
1502732400,1.10531,1.10647,1.10529,1.10608,0.00
1502736000,1.10608,1.10641,1.10595,1.10612,0.00
1502739600,1.10612,1.10642,1.10544,1.10569,0.00
1502743200,1.10569,1.10590,1.10503,1.10519,0.00
1502746800,1.10519,1.10551,1.10454,1.10464,0.00
1502750400,1.10464,1.10495,1.10441,1.10453,0.00
1502754000,1.10453,1.10552,1.10404,1.10529,0.00
1502757600,1.10529,1.10548,1.10467,1.10482,0.00
1502761200,1.10482,1.10508,1.10417,1.10457,0.00
1502764800,1.10457,1.10476,1.10423,1.10464,0.00
1502768400,1.10464,1.10493,1.10443,1.10463,0.00
1502772000,1.10463,1.10555,1.10412,1.10533,0.00
1502775600,1.10533,1.10574,1.10462,1.10512,0.00
1502779200,1.10512,1.10522,1.10401,1.10445,0.00
1502782800,1.10445,1.10506,1.10421,1.10491,0.00
1502786400,1.10491,1.10498,1.10439,1.10484,0.00
1502790000,1.10484,1.10525,1.10449,1.10479,0.00
1502793600,1.10479,1.10540,1.10456,1.10533,0.00
1502797200,1.10533,1.10574,1.10531,1.10538,0.00
1502800800,1.10538,1.10557,1.10455,1.10483,0.00
1502804400,1.10483,1.10508,1.10444,1.10503,0.00
1502808000,1.10503,1.10503,1.10445,1.10459,0.00
1502811600,1.10459,1.10531,1.10421,1.10465,0.00
1502815200,1.10465,1.10604,1.10449,1.10556,0.00
1502818800,1.10556,1.10612,1.10551,1.10592,0.00
1502822400,1.10592,1.10596,1.10495,1.10538,0.00
1502826000,1.10538,1.10581,1.10515,1.10570,0.00
1502829600,1.10570,1.10596,1.10545,1.10582,0.00
1502833200,1.10582,1.10590,1.10509,1.10526,0.00
1502836800,1.10526,1.10568,1.10517,1.10565,0.00
1502840400,1.10565,1.10664,1.10537,1.10594,0.00
1502844000,1.10594,1.10633,1.10577,1.10602,0.00
1502847600,1.10602,1.10677,1.10599,1.10670,0.00
1502851200,1.10670,1.10683,1.10623,1.10648,0.00
1502854800,1.10648,1.10654,1.10604,1.10623,0.00
1502858400,1.10623,1.10682,1.10610,1.10627,0.00
1502862000,1.10627,1.10652,1.10613,1.10638,0.00
1502865600,1.10638,1.10668,1.10611,1.10616,0.00
1502869200,1.10616,1.10760,1.10608,1.10717,0.00
1502872800,1.10717,1.10741,1.10640,1.10664,0.00
1502876400,1.10664,1.10687,1.10608,1.10642,0.00
1502880000,1.10642,1.10718,1.10630,1.10675,0.00
1502883600,1.10675,1.10757,1.10667,1.10744,0.00
1502887200,1.10744,1.10795,1.10725,1.10778,0.00
1502890800,1.10778,1.10882,1.10776,1.10850,0.00
1502894400,1.10850,1.10907,1.10834,1.10885,0.00
1502898000,1.10885,1.10968,1.10844,1.10953,0.00
1502901600,1.10953,1.11019,1.10936,1.11019,0.00
1502905200,1.11019,1.11036,1.10989,1.11023,0.00
1502908800,1.11023,1.11079,1.11007,1.11070,0.00
1502912400,1.11070,1.11105,1.10999,1.11074,0.00
1502916000,1.11074,1.11076,1.11006,1.11018,0.00
1502919600,1.11018,1.11037,1.10944,1.10973,0.00
1502923200,1.10973,1.10991,1.10972,1.10987,0.00
1502926800,1.10987,1.10993,1.10911,1.10948,0.00
1502930400,1.10948,1.11007,1.10946,1.10978,0.00
1502934000,1.10978,1.10992,1.10891,1.10895,0.00
1502937600,1.10895,1.10997,1.10882,1.10963,0.00
1502941200,1.10963,1.10967,1.10915,1.10923,0.00
1502944800,1.10923,1.10960,1.10899,1.10913,0.00
1502948400,1.10913,1.10938,1.10869,1.10914,0.00
1502952000,1.10914,1.11023,1.10834,1.10860,0.00
1502955600,1.10860,1.10890,1.10831,1.10877,0.00
1502959200,1.10877,1.10968,1.10873,1.10966,0.00
1502962800,1.10966,1.11083,1.10951,1.11060,0.00
1502966400,1.11060,1.11101,1.11037,1.11045,0.00
1502970000,1.11045,1.11077,1.11025,1.11071,0.00
1502973600,1.11071,1.11127,1.11064,1.11117,0.00
1502977200,1.11117,1.11201,1.11075,1.11181,0.00
1502980800,1.11181,1.11203,1.11119,1.11173,0.00
1502984400,1.11173,1.11179,1.11051,1.11063,0.00
1502988000,1.11063,1.11163,1.10981,1.11151,0.00
1502991600,1.11151,1.11161,1.11065,1.11077,0.00
1502995200,1.11077,1.11122,1.11063,1.11105,0.00
1502998800,1.11105,1.11108,1.10971,1.11016,0.00
1503002400,1.11016,1.11019,1.10950,1.10953,0.00
1503006000,1.10953,1.11048,1.10941,1.11007,0.00
1503009600,1.11007,1.11035,1.10983,1.11026,0.00
1503013200,1.11026,1.11053,1.11013,1.11025,0.00
1503016800,1.11025,1.11078,1.10973,1.11070,0.00
1503020400,1.11070,1.11079,1.11021,1.11074,0.00
1503024000,1.11074,1.11085,1.10998,1.11005,0.00
1503027600,1.11005,1.11042,1.11000,1.11021,0.00
1503031200,1.11021,1.11030,1.10986,1.10993,0.00
1503034800,1.10993,1.11109,1.10959,1.11089,0.00
1503038400,1.11089,1.11103,1.11013,1.11039,0.00
1503042000,1.11039,1.11117,1.11035,1.11104,0.00
1503045600,1.11104,1.11151,1.11062,1.11119,0.00
1503049200,1.11119,1.11192,1.11118,1.11191,0.00
1503052800,1.11191,1.11231,1.11185,1.11226,0.00
1503056400,1.11226,1.11236,1.11189,1.11204,0.00
1503060000,1.11204,1.11253,1.11191,1.11243,0.00
1503063600,1.11243,1.11288,1.11167,1.11214,0.00
1503067200,1.11214,1.11268,1.11198,1.11242,0.00
1503070800,1.11242,1.11322,1.11199,1.11318,0.00
1503074400,1.11318,1.11321,1.11302,1.11320,0.00
1503078000,1.11320,1.11333,1.11275,1.11326,0.00
1503081600,1.11326,1.11408,1.11290,1.11406,0.00
1503085200,1.11406,1.11420,1.11265,1.11272,0.00
1503088800,1.11272,1.11332,1.11271,1.11319,0.00
1503092400,1.11319,1.11343,1.11242,1.11299,0.00
1503096000,1.11299,1.11397,1.11299,1.11358,0.00
1503099600,1.11358,1.11374,1.11333,1.11334,0.00
1503103200,1.11334,1.11334,1.11311,1.11330,0.00
1503106800,1.11330,1.11337,1.11247,1.11289,0.00
1503110400,1.11289,1.11347,1.11266,1.11322,0.00
1503114000,1.11322,1.11333,1.11226,1.11233,0.00
1503117600,1.11233,1.11277,1.11175,1.11237,0.00
1503121200,1.11237,1.11331,1.11221,1.11325,0.00
1503124800,1.11325,1.11337,1.11286,1.11324,0.00
1503128400,1.11324,1.11365,1.11272,1.11304,0.00
1503132000,1.11304,1.11358,1.11258,1.11271,0.00
1503135600,1.11271,1.11307,1.11235,1.11239,0.00
1503139200,1.11239,1.11266,1.11178,1.11241,0.00
1503142800,1.11241,1.11313,1.11231,1.11279,0.00
1503146400,1.11279,1.11350,1.11249,1.11327,0.00
1503150000,1.11327,1.11414,1.11283,1.11295,0.00
1503153600,1.11295,1.11329,1.11270,1.11322,0.00
1503157200,1.11322,1.11352,1.11241,1.11275,0.00
1503160800,1.11275,1.11362,1.11274,1.11288,0.00
1503164400,1.11288,1.11309,1.11272,1.11281,0.00
1503168000,1.11281,1.11304,1.11273,1.11301,0.00
1503171600,1.11301,1.11325,1.11220,1.11246,0.00
1503175200,1.11246,1.11270,1.11149,1.11182,0.00
1503178800,1.11182,1.11233,1.11166,1.11215,0.00
1503182400,1.11215,1.11248,1.11180,1.11196,0.00
1503186000,1.11196,1.11314,1.11189,1.11285,0.00
1503189600,1.11285,1.11328,1.11220,1.11225,0.00
1503193200,1.11225,1.11240,1.11165,1.11211,0.00
1503196800,1.11211,1.11232,1.11183,1.11223,0.00
1503200400,1.11223,1.11293,1.11212,1.11254,0.00
1503204000,1.11254,1.11300,1.11226,1.11226,0.00
1503207600,1.11226,1.11239,1.11159,1.11204,0.00
1503211200,1.11204,1.11334,1.11152,1.11270,0.00
1503214800,1.11270,1.11274,1.11243,1.11260,0.00
1503218400,1.11260,1.11361,1.11253,1.11324,0.00
1503222000,1.11324,1.11431,1.11317,1.11430,0.00
1503225600,1.11430,1.11469,1.11387,1.11447,0.00
1503229200,1.11447,1.11491,1.11441,1.11481,0.00
1503232800,1.11481,1.11488,1.11399,1.11438,0.00
1503236400,1.11438,1.11456,1.11421,1.11441,0.00
1503240000,1.11441,1.11519,1.11437,1.11496,0.00
1503243600,1.11496,1.11505,1.11462,1.11463,0.00
1503247200,1.11463,1.11507,1.11434,1.11490,0.00
1503250800,1.11490,1.11542,1.11434,1.11501,0.00
1503254400,1.11501,1.11573,1.11459,1.11544,0.00
1503258000,1.11544,1.11567,1.11491,1.11504,0.00
1503261600,1.11504,1.11528,1.11436,1.11438,0.00
1503265200,1.11438,1.11485,1.11412,1.11460,0.00
1503268800,1.11460,1.11500,1.11432,1.11489,0.00
1503272400,1.11489,1.11500,1.11355,1.11358,0.00
1503276000,1.11358,1.11364,1.11306,1.11321,0.00
1503279600,1.11321,1.11325,1.11286,1.11287,0.00
1503283200,1.11287,1.11347,1.11273,1.11310,0.00
1503286800,1.11310,1.11417,1.11301,1.11378,0.00
1503290400,1.11378,1.11380,1.11273,1.11295,0.00
1503294000,1.11295,1.11400,1.11273,1.11399,0.00
1503297600,1.11399,1.11454,1.11396,1.11453,0.00
1503301200,1.11453,1.11534,1.11401,1.11502,0.00
1503304800,1.11502,1.11507,1.11469,1.11507,0.00
1503308400,1.11507,1.11509,1.11414,1.11428,0.00
1503312000,1.11428,1.11433,1.11384,1.11395,0.00
1503315600,1.11395,1.11446,1.11394,1.11399,0.00
1503319200,1.11399,1.11533,1.11370,1.11495,0.00
1503322800,1.11495,1.11504,1.11434,1.11462,0.00
1503326400,1.11462,1.11487,1.11448,1.11485,0.00
1503330000,1.11485,1.11508,1.11474,1.11503,0.00
1503333600,1.11503,1.11516,1.11436,1.11457,0.00
1503337200,1.11457,1.11459,1.11426,1.11452,0.00
1503340800,1.11452,1.11523,1.11449,1.11479,0.00
1503344400,1.11479,1.11480,1.11426,1.11438,0.00
1503348000,1.11438,1.11516,1.11423,1.11466,0.00
1503351600,1.11466,1.11483,1.11425,1.11454,0.00
1503355200,1.11454,1.11475,1.11385,1.11405,0.00
1503358800,1.11405,1.11414,1.11379,1.11401,0.00
1503362400,1.11401,1.11437,1.11379,1.11425,0.00
1503366000,1.11425,1.11428,1.11333,1.11341,0.00
1503369600,1.11341,1.11390,1.11322,1.11367,0.00
